Bedrooms,Bathrooms,square_feet,House_Age,Location_rating,Price(USD)
1,1,3203,48,2,63978000
2,1,1667,25,1,33376000
2,1,1488,28,3,29789000
1,1,1707,96,2,33914000
1,1,1463,82,3,29077000
3,1,3838,16,1,76873000
1,1,1342,62,1,26715000
3,2,2739,30,1,54861000
2,2,838,9,2,16855000
3,2,910,55,2,18207000
2,2,1717,99,3,34166000
2,1,2530,87,1,50450000
1,2,2346,81,4,46751000
2,2,2978,92,4,59408000
2,1,2887,75,3,57628000
2,2,1479,45,1,29566000
3,1,2109,32,1,42245000
1,2,997,71,4,19801000
1,2,3484,40,4,69634000
2,1,2658,1,4,53271000
2,1,2557,70,2,51042000
1,2,2933,98,4,58440000
3,2,912,77,1,18180000
1,1,2576,26,4,51506000
2,1,3401,17,1,68080000
3,2,3840,22,2,76906000
1,1,3098,20,2,61962000
2,2,2451,58,3,48969000
2,1,1832,12,3,36717000
1,1,2827,38,1,56487000
3,2,2910,5,2,58357000
3,2,1625,19,1,32614000
3,1,2536,69,1,50674000
3,2,1724,50,2,34502000
1,2,1578,87,3,31372000
1,1,3474,15,1,69496000
1,1,1536,6,4,30766000
3,1,2062,92,3,41127000
3,1,1159,9,4,23317000
1,1,2173,34,1,43419000
2,2,2507,43,4,50135000
2,2,2906,35,3,58138000
1,2,2302,84,3,45861000
3,2,2396,68,4,47890000
2,1,2003,87,1,39910000
3,2,3997,68,4,79910000
2,1,1155,35,1,23106000
1,1,2943,61,3,58740000
2,1,2778,53,1,55512000
1,1,3022,96,3,60215000
2,1,2003,96,4,39886000
1,1,3182,5,1,63686000
3,2,1133,92,4,22558000
3,1,1359,36,2,27234000
1,1,1220,93,2,24183000
3,1,2372,65,3,47408000
2,1,2649,35,1,52986000
1,2,3587,30,3,71723000
2,1,3747,70,2,74842000
2,2,3093,22,2,61916000
3,1,2566,24,1,51409000
3,1,1148,67,2,22921000
2,2,1756,64,1,35049000
2,1,3323,33,1,66472000
2,2,3062,93,1,61082000
1,1,2505,28,1,50077000
1,1,3304,41,3,66020000
2,1,1089,87,2,21631000
2,1,3538,22,2,70806000
2,1,3822,99,3,76256000
1,2,1662,33,3,33214000
3,2,3980,62,3,79587000
1,2,1281,48,2,25548000
2,1,3807,41,1,76128000
3,2,3769,74,1,75329000
2,2,1767,81,2,35219000
2,2,3359,91,1,67028000
2,1,3772,37,4,75443000
1,1,2605,81,3,51920000
1,2,3199,56,2,63884000
3,1,1319,21,2,26479000
1,2,1616,65,1,32196000
1,1,2338,38,1,46707000
3,1,2071,18,3,41529000
3,1,3494,42,4,69918000
2,2,1177,17,2,23611000
3,1,3798,64,1,75929000
3,1,2299,92,2,45866000
2,2,2149,81,4,42861000
3,1,3684,98,1,73547000
3,1,3974,19,4,79587000
2,2,1264,23,2,25333000
1,2,2954,59,2,58975000
1,2,1767,19,1,35354000
3,2,2641,23,4,52925000
1,1,1263,3,3,25314000
2,1,2101,14,2,42090000
1,2,3596,81,4,71751000
1,2,3009,64,3,60061000
3,1,1770,62,1,35375000
1,1,1527,62,1,30415000
1,1,1878,88,4,37360000
3,2,2809,26,4,56276000
2,2,1762,95,1,35076000
2,1,991,43,2,19803000
3,1,1449,15,4,29099000
3,1,3893,90,1,77751000
1,1,1729,8,1,34617000
3,1,1683,18,3,33769000
3,2,2237,92,3,44637000
1,1,2371,31,4,47391000
3,1,2309,88,3,46079000
2,2,2581,24,1,51669000
3,2,3989,88,4,79690000
1,2,2877,68,4,57410000
3,1,3729,25,1,74666000
2,2,982,29,4,19677000
2,2,2008,12,3,40247000
3,2,3994,69,3,79846000
2,1,3165,78,2,63178000
3,1,2742,30,1,54911000
2,1,3287,30,3,65763000
1,1,2705,12,1,54125000
3,2,1865,95,2,37187000
3,1,905,6,2,18244000
1,2,2952,8,1,59087000
1,2,3867,18,2,77358000
1,2,3283,22,4,65668000
2,1,3511,52,1,70175000
2,1,3700,6,4,74096000
1,1,3483,35,3,69618000
2,2,1891,95,1,37656000
2,1,3840,87,4,76653000
2,2,3331,45,1,66606000
2,2,1543,12,4,30948000
1,1,3907,74,3,77981000
1,1,3156,14,1,63139000
3,1,3166,8,1,63457000
1,2,3731,43,1,74562000
3,1,2923,62,3,58437000
2,2,3196,21,4,63981000
3,1,3643,88,2,72758000
3,2,1946,51,3,38940000
1,2,1409,20,1,28191000
1,2,2153,32,3,43037000
2,1,2484,1,2,49789000
1,1,872,24,1,17429000
3,2,1805,90,1,36001000
1,1,2811,81,4,56041000
2,2,939,21,2,18839000
3,1,2729,27,4,54663000
3,1,2209,92,4,44068000
1,2,3055,96,3,60885000
1,1,1020,77,4,20233000
3,1,1637,37,3,32792000
3,1,1014,65,1,20246000
2,1,2286,27,3,45752000
3,1,1471,61,3,29400000
3,1,3739,15,1,74896000
1,2,3318,46,4,66296000
1,2,1707,97,1,33920000
3,2,2274,9,4,45627000
2,1,2421,24,4,48462000
2,1,1781,29,2,35645000
1,2,2573,84,3,51281000
3,2,3095,48,2,61928000
2,2,3480,9,3,69696000
1,2,3422,64,1,68319000
3,1,1763,14,1,35379000
1,1,1127,32,2,22506000
1,2,2927,93,4,58335000
2,2,3184,3,3,63794000
3,2,2286,82,2,45646000
1,2,3705,90,3,73903000
2,1,1313,96,1,26083000
3,1,2746,46,2,54944000
1,2,3261,65,4,65099000
3,1,3838,88,2,76658000
3,2,1314,17,1,26400000
1,2,1277,13,1,25572000
2,1,2941,89,4,58667000
3,1,3443,67,1,68820000
3,2,3572,31,2,71519000
1,1,1931,71,4,38471000
3,2,1185,18,2,23818000
2,2,3260,46,1,65183000
1,2,2580,12,1,51635000
3,1,1945,34,1,38959000
2,2,2997,16,3,60015000
3,1,1877,29,3,37616000
1,2,1678,67,2,33431000
1,2,1748,91,2,34759000
1,2,2247,4,4,45002000
3,2,1106,68,2,22088000
3,2,1914,33,1,38352000
2,1,821,6,2,16514000
1,1,2348,44,2,46890000
1,1,3045,56,2,60794000
3,1,3527,43,1,70572000
1,1,3779,38,1,75527000
3,2,1362,79,2,27175000
2,1,3947,34,1,78949000
1,2,2881,84,3,57441000
2,1,1675,33,1,33512000
1,2,2014,29,2,40265000
1,2,2289,67,2,45651000
2,2,1934,49,1,38654000
2,1,3967,36,1,79343000
3,1,3324,46,4,66506000
2,2,3173,3,4,63575000
3,1,1648,11,1,33088000
2,2,924,47,1,18460000
2,2,1958,58,2,39108000
2,1,3508,98,1,69977000
2,2,1474,85,2,29347000
3,1,850,74,2,16940000
3,2,2737,45,4,54779000
2,1,1995,38,1,39897000
2,2,1815,45,2,36287000
2,2,2801,88,2,55878000
2,1,1490,78,3,29679000
3,1,1408,60,1,28141000
2,1,2441,39,2,48815000
1,1,3755,36,1,75053000
1,2,2452,72,4,48898000
3,2,2097,84,1,41859000
2,1,2251,99,1,44834000
1,2,2688,62,2,53646000
1,2,1677,84,2,33360000
1,2,1359,91,1,26978000
2,2,3522,81,3,70320000
1,1,2656,97,1,52890000
3,1,3361,28,3,67299000
1,1,1264,99,3,25046000
1,2,3359,53,4,67095000
2,1,3578,80,4,71434000
2,2,2720,1,2,54519000
2,1,2850,55,4,56949000
1,1,1891,80,4,37644000
2,1,1886,68,2,37628000
2,1,1797,78,1,35817000
3,1,2709,92,1,54065000
2,2,3296,37,2,65931000
1,2,1841,97,2,36601000
1,2,1173,67,2,23331000
1,1,854,75,1,16916000
1,2,3111,3,1,62282000
3,1,3044,71,1,60828000
3,1,2402,54,4,48042000
3,2,2082,60,2,41632000
1,1,2958,40,4,59104000
1,2,3646,41,4,72871000
3,1,2957,42,2,59176000
2,2,2731,60,3,54563000
2,1,1164,62,2,23206000
3,1,3254,92,1,64965000
2,2,2351,26,2,47064000
2,2,3172,73,4,63345000
1,1,1544,5,3,30928000
3,2,2444,72,3,48837000
2,1,3620,41,4,72391000
1,2,2799,42,1,55925000
3,2,828,14,1,16689000
3,1,1797,55,2,35937000
1,2,3881,63,3,77504000
3,2,1106,57,4,22123000
1,1,1495,11,1,29928000
2,1,1788,17,2,35821000
1,1,3883,17,3,77672000
1,1,2527,27,2,50521000
2,1,2887,32,3,57757000
1,2,1614,36,3,32245000
2,1,3223,70,3,64363000
1,1,2931,40,3,58563000
3,2,2540,8,3,50949000
1,1,1151,59,2,22905000
3,1,1804,2,2,36236000
3,2,2502,87,3,49952000
2,2,2245,80,2,44782000
1,2,3606,27,4,72113000
3,1,2110,57,4,42193000
2,1,1606,28,1,32147000
2,2,3663,11,1,73348000
3,2,2575,18,2,51618000
2,2,1069,80,2,21262000
2,1,3023,4,1,60559000
1,1,2158,26,1,43143000
3,1,3100,38,4,62050000
3,1,863,69,2,17215000
1,2,1640,42,2,32746000
3,1,2320,82,1,46315000
2,1,3544,37,2,70881000
2,1,3570,74,2,71290000
3,1,3300,72,4,65948000
1,1,3731,59,1,74504000
2,1,3073,57,4,61403000
1,2,1983,43,4,39605000
2,1,2228,93,4,44395000
2,2,3622,21,4,72501000
2,1,3123,55,2,62407000
3,2,2309,73,1,46132000
2,1,3538,66,4,70676000
1,2,1161,6,2,23274000
3,1,3198,73,4,63905000
1,1,1974,22,1,39475000
3,2,1392,45,1,27876000
2,2,3485,62,4,69638000
3,2,2453,77,2,49001000
2,2,2862,79,1,57124000
3,1,1557,34,1,31199000
1,2,2518,97,2,50141000
3,1,2904,58,4,58070000
2,1,3209,72,2,64076000
2,1,1762,93,3,35074000
3,2,3276,29,1,65604000
2,1,3122,64,2,62360000
1,2,2090,32,2,41776000
3,1,3262,31,3,65310000
2,1,2279,99,3,45396000
1,2,993,44,3,19801000
3,1,1642,3,4,32995000
2,1,2247,31,2,44959000
1,1,2632,94,3,52421000
1,2,1360,0,4,27274000
2,2,2857,62,4,57078000
2,2,3432,82,2,68516000
3,2,2410,35,2,48267000
1,2,2728,0,2,54632000
3,1,2581,35,1,51676000
1,2,3960,50,1,79121000
1,2,1739,6,2,34834000
3,1,2790,8,4,55940000
3,2,1793,54,4,35872000
1,2,2684,86,2,53494000
3,2,2329,18,4,46700000
3,1,3018,82,2,60276000
2,1,3106,14,2,62190000
1,2,2222,52,2,44356000
2,1,3210,21,1,64248000
2,2,3439,63,4,68715000
2,1,1005,82,4,19968000
3,1,3678,77,1,73490000
2,2,3851,59,2,76965000
3,2,3645,75,2,72847000
1,1,1650,0,1,33061000
2,1,2580,84,4,51462000
2,2,2041,65,4,40749000
3,1,3315,70,4,66254000
2,2,1319,41,1,26378000
3,1,1063,96,3,21135000
2,2,1458,22,1,29215000
1,2,1752,40,2,34992000
2,1,3971,77,3,79302000
1,1,1899,13,1,38002000
2,2,3406,72,3,68027000
2,1,1573,44,4,31442000
1,2,1202,0,4,24114000
1,1,3990,73,3,79644000
2,1,3355,82,2,66966000
3,1,2943,22,2,58956000
1,2,1969,83,3,39204000
1,2,3025,24,2,60500000
1,2,1730,28,1,34587000
3,2,3802,25,3,76138000
3,2,869,5,3,17538000
1,1,2229,3,3,44634000
2,1,1577,55,4,31489000
1,1,2249,27,2,44961000
2,1,3972,97,4,79263000
3,2,1407,35,4,28209000
3,1,1005,1,1,20258000
2,1,3973,1,1,79568000
2,2,3198,90,1,63811000
3,1,2243,80,4,44784000
3,2,2548,57,4,50963000
2,2,2967,36,2,59354000
1,1,2643,46,4,52786000
2,2,1111,87,1,22080000
3,1,1820,0,4,36564000
3,1,2830,86,2,56504000
2,1,1562,45,1,31216000
3,2,2504,48,2,50108000
1,1,3567,82,1,71155000
1,2,3359,32,3,67157000
3,2,1543,16,1,30983000
1,1,3303,22,4,66058000
3,2,2920,57,3,58402000
1,2,2905,34,1,58069000
3,1,934,41,4,18721000
3,1,2787,0,3,55903000
1,2,1625,76,2,32344000
1,1,2260,43,1,45132000
1,2,1182,95,1,23426000
1,2,1012,2,3,20307000
3,2,2715,10,4,54444000
3,1,2051,7,2,41161000
2,1,1077,8,2,21628000
1,1,1768,36,3,35315000
1,1,1233,1,4,24721000
2,2,1202,69,3,23956000
2,2,1683,18,2,33728000
2,1,2034,25,2,40717000
1,2,827,82,1,16365000
2,1,3545,97,2,70721000
3,2,1057,78,1,21077000
2,2,1262,94,2,25080000
3,2,2855,76,3,57045000
3,2,1950,57,3,39002000
2,1,3538,73,2,70653000
3,2,2123,43,4,42505000
2,2,3802,78,1,75927000
2,1,2222,36,3,44445000
1,1,3319,19,1,66384000
3,1,3269,41,3,65420000
3,2,1027,33,1,20612000
2,2,3240,96,1,64633000
3,1,2972,10,1,59571000
2,1,1110,93,1,22032000
3,2,3743,6,4,75016000
2,2,3220,64,3,64331000
1,2,3397,93,4,67735000
1,2,3653,58,2,72958000
2,2,1587,20,4,31804000
3,2,962,70,4,19204000
3,2,3788,10,3,75903000
1,1,1352,82,4,26858000
2,1,3628,83,1,72422000
3,2,1116,32,2,22396000
2,2,2062,41,3,41240000
3,1,1994,8,2,40018000
2,2,2661,23,4,53275000
2,1,2507,56,4,50086000
1,1,1802,28,1,36017000
2,2,2247,30,1,44971000
1,1,878,87,1,17360000
1,2,852,68,4,16910000
1,2,1409,93,2,27973000
2,1,3589,11,2,71859000
2,2,1033,34,4,20682000
3,1,3107,29,4,62217000
3,1,3137,34,4,62802000
2,1,2326,18,4,46580000
2,1,2120,23,2,42443000
1,2,2153,57,2,42961000
2,1,2810,74,2,56090000
2,1,3262,96,1,65063000
1,2,1084,32,3,21657000
3,1,914,73,3,18224000
1,2,1835,39,4,36657000
1,1,1712,77,4,34073000
1,1,908,38,3,18109000
2,1,1178,67,3,23472000
1,1,1647,43,1,32872000
3,1,2917,29,1,58414000
3,1,2908,52,3,58167000
3,1,2107,28,4,42220000
1,1,1551,90,1,30811000
1,2,1986,51,1,39638000
3,1,2884,47,1,57700000
2,1,1926,79,1,38394000
1,2,3118,14,2,62390000
2,1,1700,36,1,34003000
3,2,1791,86,2,35734000
1,1,3140,90,1,62591000
1,2,2975,18,3,59519000
1,1,2822,16,2,56454000
3,2,3866,23,4,77425000
3,1,903,87,2,17961000
1,1,1606,66,3,31985000
1,1,3938,53,4,78665000
1,1,3855,41,3,77040000
2,1,2947,78,3,58819000
1,1,3135,55,1,62596000
2,2,1987,84,3,39611000
3,1,1877,23,1,37632000
1,2,1406,98,1,27897000
1,2,1236,88,4,24530000
1,1,2173,51,4,43371000
1,2,3486,14,1,69749000
3,2,2341,95,1,46706000
2,1,3120,2,1,62505000
1,2,2850,15,3,57028000
3,2,1088,33,2,21833000
2,2,1171,92,2,23266000
3,1,2846,75,4,56859000
3,2,3167,35,1,63406000
3,1,3160,24,1,63289000
3,1,2781,61,1,55598000
2,1,1045,32,3,20917000
1,1,3922,60,1,78321000
1,2,3496,67,3,69792000
1,1,1614,72,4,32128000
1,1,3404,94,2,67860000
1,1,2366,45,3,47248000
2,2,1903,52,4,38028000
2,2,3781,1,4,75741000
2,2,1263,74,3,25161000
2,2,1880,14,4,37682000
