Bedrooms,Bathrooms,square_feet,House_Age,Location_rating,Price(USD)
3,1,3246,36,2,64974000
2,2,1661,62,3,33157000
1,1,3559,12,3,71207000
2,1,3526,23,2,70563000
2,1,3550,51,1,70958000
3,2,2999,62,1,59965000
2,2,3094,99,1,61704000
2,2,2408,49,2,48135000
1,2,2010,89,3,40006000
1,2,1402,62,3,27927000
2,2,837,55,3,16698000
2,2,1733,82,3,34537000
2,1,2178,14,2,43630000
1,2,2001,36,2,39984000
3,1,2102,55,4,42039000
1,1,3023,55,1,60356000
2,1,2855,81,1,56968000
1,1,2808,23,1,56152000
3,2,1935,52,2,38716000
1,1,1733,71,3,34510000
3,2,2732,64,4,54622000
2,2,3099,43,3,61974000
1,2,1586,0,1,31791000
2,2,1598,1,3,32080000
3,1,1044,30,4,20954000
2,2,1189,69,4,23697000
1,2,1402,44,4,27982000
1,1,2405,4,2,48150000
1,2,2175,55,4,43409000
2,2,2082,67,3,41562000
1,2,3807,70,3,76003000
3,2,1894,98,4,37760000
1,1,2693,50,1,53771000
1,1,1007,30,2,20112000
3,2,1186,19,2,23835000
2,1,973,51,2,19419000
1,1,1033,78,4,20490000
3,1,3438,62,4,68738000
3,2,2117,68,1,42307000
1,1,3485,73,2,69543000
1,2,1286,6,4,25776000
3,2,2698,82,3,53887000
1,1,1350,29,1,26974000
2,1,2640,83,3,52664000
1,1,3322,98,4,66210000
1,2,2737,77,4,54583000
2,2,3903,27,3,78102000
3,2,2246,13,4,45055000
2,2,1951,68,3,38939000
3,2,2576,0,2,51692000
3,1,2646,81,4,52841000
2,2,2240,19,1,44864000
2,2,1984,23,2,39733000
3,2,3058,32,3,61237000
3,2,3598,63,4,71945000
2,1,2500,96,2,49824000
1,1,2664,37,1,53230000
2,1,1722,71,2,34339000
3,1,2446,50,3,48933000
3,1,2496,78,4,49850000
2,2,1150,99,1,22824000
1,1,2086,46,2,41644000
3,1,2096,83,4,41835000
3,2,3462,34,1,69309000
3,1,3091,2,1,61975000
3,2,2916,0,4,58494000
1,2,2930,76,2,58444000
1,2,2046,46,1,40853000
2,2,3863,46,3,77245000
2,2,1681,67,2,33541000
2,1,3599,40,3,71973000
2,2,2995,25,4,59949000
1,1,1073,1,4,21521000
2,1,2632,99,3,52456000
2,1,2336,4,3,46821000
1,1,3163,22,3,63257000
2,2,1652,46,4,33026000
2,1,1452,66,1,28953000
3,1,1349,49,3,26996000
1,1,1584,60,4,31564000
3,1,1527,63,4,30515000
2,1,2022,31,2,40459000
2,2,2391,83,3,47694000
1,2,3366,44,3,67261000
3,1,2564,92,4,51168000
3,1,1545,4,4,31052000
1,1,2627,63,1,52412000
3,2,3317,88,3,66249000
2,2,2688,48,2,53738000
1,1,3029,97,2,60351000
1,1,1006,39,2,20065000
1,2,1766,66,2,35194000
3,2,3672,65,2,73417000
1,1,1455,28,3,29079000
3,2,1310,67,2,26171000
1,2,3555,36,3,71065000
2,1,2590,66,1,51713000
3,2,2635,64,3,52681000
2,1,3644,7,3,72972000
3,1,2376,33,1,47582000
2,1,2267,59,2,45275000
3,2,2464,92,3,49177000
3,2,2274,22,4,45588000
3,2,1998,42,2,40006000
2,1,2706,51,4,54081000
1,1,2684,3,2,53733000
1,2,806,16,4,16146000
3,1,3482,25,3,69728000
1,2,2816,17,2,56341000
2,1,3979,84,2,79440000
2,2,3213,72,2,64166000
2,1,3796,74,2,75810000
3,1,878,1,2,17719000
2,2,1377,74,4,27442000
2,2,944,0,2,19002000
2,2,2213,81,3,44140000
1,1,2448,11,1,48988000
1,2,3118,41,2,62309000
2,1,1836,40,1,36711000
1,1,1682,40,3,33583000
3,1,2210,62,1,44175000
1,2,1810,59,1,36094000
2,1,2226,46,1,44493000
3,1,2000,82,3,39917000
1,2,3093,78,4,61700000
3,2,1322,90,2,26342000
2,2,2817,94,2,56180000
2,1,1538,0,3,30873000
3,1,1971,39,1,39464000
2,2,2239,61,4,44721000
1,1,3277,59,1,65424000
1,2,1471,96,2,29204000
1,1,3395,92,1,67685000
3,1,1234,8,4,24820000
3,1,2135,71,2,42649000
2,2,2269,49,3,45356000
2,2,3392,99,2,67665000
3,1,1240,20,1,24901000
3,2,2910,12,4,58338000
2,2,1497,91,3,29790000
2,2,1671,24,4,33472000
3,2,3297,69,2,65905000
3,1,1040,95,1,20676000
1,1,2065,41,3,41240000
3,1,3800,40,1,76041000
3,1,2663,9,1,53394000
2,1,3846,75,4,76809000
3,1,2508,57,2,50151000
2,2,2089,76,1,41673000
2,1,2666,56,1,53263000
1,2,2180,88,3,43409000
2,2,3319,58,3,66329000
2,2,1662,99,4,33067000
1,1,3110,88,1,61997000
2,1,1315,63,2,26223000
2,1,2865,84,2,57160000
2,2,1304,35,2,26097000
2,2,3160,83,1,63072000
3,2,3034,62,1,60665000
2,1,2246,94,4,44752000
3,1,2018,66,4,40326000
2,2,807,33,2,16163000
1,1,2773,8,2,55498000
1,2,1790,46,1,35733000
2,2,1849,10,4,37074000
1,1,2517,6,3,50385000
2,2,3875,17,1,77570000
3,2,3574,69,2,71445000
1,1,1072,10,2,21472000
2,2,3312,61,1,66178000
1,1,2074,38,4,41430000
1,1,1642,27,3,32822000
3,2,2899,18,2,58098000
3,1,3829,77,3,76512000
3,2,2992,91,1,59738000
2,2,3426,10,1,68611000
3,1,3294,24,1,65969000
3,2,3085,64,4,61682000
3,2,1924,25,4,38579000
2,2,951,69,3,18936000
3,2,1892,97,3,37722000
3,1,1767,26,1,35423000
2,2,2453,80,4,48944000
2,1,3716,62,1,74245000
1,1,2400,63,3,47874000
1,1,3559,3,2,71233000
3,2,2274,16,2,45604000
2,2,1492,0,1,29961000
1,1,1590,5,2,31847000
3,2,1254,24,3,25181000
3,2,3454,81,3,69010000
3,1,3979,39,4,79627000
1,1,1530,9,2,30635000
3,1,1516,19,4,30427000
2,2,1002,97,1,19870000
2,1,1446,12,4,28998000
3,2,1006,66,4,20096000
2,1,1539,96,3,30605000
3,1,1884,20,1,37781000
1,1,1475,97,1,29270000
3,1,2882,23,3,57734000
1,1,3222,25,2,64427000
1,2,2356,88,1,46927000
1,1,2905,12,2,58126000
2,1,2071,0,4,41534000
2,1,3447,83,2,68803000
1,2,3479,49,2,69505000
2,2,3459,43,3,69174000
3,2,3764,44,1,75319000
2,2,3693,36,3,73875000
2,2,989,80,4,19664000
1,1,858,17,4,17173000
3,2,1764,56,2,35284000
2,1,1221,3,1,24522000
3,2,1547,51,3,30960000
2,1,1216,3,4,24425000
2,2,2859,20,2,57242000
1,1,1521,3,3,30474000
2,2,1294,30,4,25914000
3,2,2573,87,4,51373000
1,2,1011,92,3,20017000
1,1,3518,49,2,70275000
1,2,1258,41,3,25110000
1,1,3124,19,4,62487000
1,2,2415,73,3,48154000
1,2,2867,64,1,57219000
1,1,2689,6,3,53825000
1,2,1880,60,3,37493000
3,2,1746,26,2,35014000
3,1,2674,79,1,53404000
2,2,2032,96,2,40474000
2,1,1957,60,3,39073000
1,1,1394,10,2,27912000
3,1,998,47,4,19983000
2,2,1380,59,4,27547000
1,2,1097,29,1,21924000
1,1,3360,59,2,67085000
3,2,3601,57,3,72022000
2,1,1811,80,3,36093000
3,1,1340,64,1,26769000
2,1,2924,17,4,58543000
3,2,1127,25,2,22637000
3,2,2216,75,4,44269000
1,2,2802,67,1,55910000
1,1,1707,77,1,33970000
2,2,2300,19,2,46065000
2,1,2843,47,1,56830000
1,1,1538,28,3,30739000
1,1,3599,54,3,71881000
3,2,1959,12,2,39316000
1,2,3239,50,3,64703000
1,1,1308,36,3,26115000
3,2,3802,75,4,75989000
1,1,2587,18,1,51747000
2,1,2996,93,3,59754000
3,2,1333,7,2,26811000
2,2,1556,64,2,31050000
1,2,3593,91,1,71658000
3,1,3392,32,4,67908000
1,2,2927,45,1,58476000
2,2,1907,58,2,38088000
3,1,3229,29,2,64655000
2,2,3891,2,3,77937000
2,2,2421,5,3,48528000
1,1,1318,40,1,26301000
3,2,1928,14,2,38690000
3,2,1827,23,4,36645000
3,1,2637,50,1,52751000
2,1,1131,20,3,22673000
2,2,2136,66,1,42643000
2,1,2046,19,1,40974000
2,2,3750,53,2,74963000
3,1,3376,51,3,67530000
3,1,2349,86,3,46885000
3,1,2517,5,2,50487000
3,1,1816,60,4,36304000
3,1,2725,95,1,54376000
2,1,2409,37,1,48180000
2,1,1695,54,3,33851000
2,2,1005,57,2,20051000
2,1,3605,75,4,71989000
3,2,2050,23,1,41102000
2,1,3448,59,3,68896000
3,2,2279,46,3,45615000
3,1,2921,97,2,58291000
2,2,2783,37,2,55671000
3,2,2383,25,3,47758000
3,2,915,46,4,18336000
1,2,1409,88,4,27990000
3,2,3751,1,3,75190000
3,1,3706,95,4,73999000
1,2,1259,83,2,25003000
2,1,1547,15,2,31007000
3,2,2338,35,3,46828000
1,1,3379,77,4,67413000
3,2,3566,16,1,71443000
2,1,3774,59,4,75417000
1,1,3483,0,3,69723000
2,2,2711,65,1,54146000
3,1,2203,99,4,43927000
3,1,2144,8,2,43018000
3,2,1018,85,1,20276000
1,1,1350,23,4,26995000
1,2,2586,35,4,51689000
3,2,1307,33,1,26212000
2,1,3864,69,3,77186000
3,2,2839,87,3,56692000
1,2,3679,46,2,73514000
2,2,2189,48,1,43757000
3,2,1827,13,1,36672000
3,1,2801,36,3,56075000
1,2,3556,76,3,70965000
3,1,3524,98,1,70347000
3,1,2134,88,1,42577000
3,1,1557,27,4,31223000
1,1,1636,31,2,32689000
2,1,1130,47,3,22572000
1,2,2274,17,2,45501000
3,1,1196,32,4,23988000
2,1,3942,94,4,78672000
3,1,2015,3,1,40452000
1,2,2216,48,1,44247000
3,2,2650,26,1,53093000
2,1,3220,78,3,64279000
1,2,1644,63,1,32762000
3,2,3106,33,2,62193000
2,2,2319,71,3,46290000
3,1,2042,34,4,40902000
2,1,1948,16,3,39025000
2,2,975,24,4,19552000
3,1,3101,6,3,62165000
1,2,2220,65,2,44277000
3,2,3454,96,1,68963000
2,2,2534,92,4,50528000
2,2,3976,23,3,79574000
3,1,1046,3,3,21074000
3,2,1445,36,3,28965000
1,1,883,39,3,17606000
1,1,1006,28,2,20098000
3,2,3107,52,2,62156000
3,1,2762,98,4,55110000
1,1,2815,58,1,56187000
3,2,1919,55,1,38386000
1,2,2547,58,4,50840000
3,2,3471,30,3,69503000
3,2,1143,82,3,22787000
3,2,1920,45,1,38436000
3,1,2615,69,2,52255000
2,1,2991,32,3,59837000
3,2,3239,18,1,64897000
3,1,2436,8,2,48858000
3,2,3997,37,2,80001000
1,1,3382,30,4,67614000
2,2,1476,53,4,29485000
2,2,3810,38,2,76208000
1,2,1814,21,2,36289000
3,1,3182,22,2,63736000
2,1,831,42,4,16608000
1,2,3493,24,3,69861000
2,2,2850,39,1,57004000
1,1,2902,43,4,57975000
3,1,2910,39,4,58247000
3,2,1177,74,4,23492000
3,1,3748,34,2,75020000
1,1,2744,35,1,54836000
1,2,2612,59,2,52135000
1,2,1768,60,1,35251000
2,2,3503,53,2,70023000
1,1,3627,70,1,72391000
2,2,3782,28,4,75680000
2,2,1067,61,3,21280000
1,2,1756,31,4,35101000
2,1,1583,63,3,31584000
2,2,2596,52,3,51887000
2,2,3478,93,1,69402000
3,1,3203,49,1,64074000
1,1,2250,36,1,44953000
3,1,1295,84,1,25809000
3,2,3025,7,3,60652000
1,1,3522,16,2,70454000
1,1,3755,62,2,74976000
2,2,1604,62,4,32018000
2,1,2839,3,4,56885000
2,2,2278,2,1,45675000
1,1,820,49,3,16316000
2,2,2792,45,4,55829000
2,1,2576,91,1,51358000
2,1,825,49,2,16465000
3,2,2010,9,2,40345000
1,2,2051,98,1,40797000
1,1,2011,27,4,40203000
2,1,2416,83,4,48185000
1,2,2635,7,3,52752000
3,2,1224,0,2,24652000
2,1,1886,71,4,37621000
1,2,2551,54,1,50929000
1,2,1934,35,4,38649000
1,2,3789,9,2,75825000
2,1,2805,73,2,55993000
2,2,1467,39,1,29344000
1,2,1108,49,2,22085000
3,2,1202,22,4,24148000
3,2,2229,55,1,44586000
2,1,2785,20,1,55751000
1,1,955,30,4,19074000
2,2,2592,82,4,51718000
3,1,839,71,3,16730000
3,1,1118,38,4,22410000
2,1,2142,45,1,42816000
1,2,1947,4,4,39002000
2,1,3839,61,2,76709000
1,2,2282,50,1,45561000
1,2,1258,10,4,25204000
3,2,1438,98,3,28639000
3,2,1036,8,3,20869000
1,1,3633,49,1,72574000
2,2,931,76,2,18514000
2,1,1950,5,1,39096000
3,2,2335,78,4,46640000
2,2,2516,62,1,50255000
2,2,1593,49,2,31835000
1,1,3286,96,3,65495000
3,2,2482,12,4,49778000
3,2,1992,5,2,39997000
3,1,1595,99,3,31766000
1,1,925,15,1,18516000
1,2,2659,26,1,53173000
2,1,3932,22,3,78687000
2,1,3476,43,4,69505000
2,1,3303,92,2,65896000
1,2,1039,66,3,20655000
3,1,3065,99,4,61167000
3,1,3700,90,2,73892000
3,2,3928,47,4,78593000
1,1,2409,89,4,47977000
2,1,3892,6,1,77933000
3,2,3178,75,4,63509000
2,2,2954,87,3,58942000
3,1,1201,6,3,24165000
2,2,2896,28,3,57959000
2,1,2169,45,4,43359000
3,1,2285,67,3,45662000
3,1,1802,64,3,36011000
3,2,2067,25,1,41436000
1,2,859,63,4,17065000
3,2,2430,50,2,48622000
3,2,2115,71,3,42260000
1,1,3391,19,1,67824000
3,1,2553,27,2,51141000
2,2,2687,23,3,53794000
3,1,1145,30,4,22974000
1,2,3157,36,1,63103000
2,1,1991,68,1,39727000
3,1,1280,47,1,25620000
3,2,2700,24,3,54101000
2,2,1640,55,1,32756000
2,1,1132,11,3,22720000
1,2,3784,41,4,75631000
3,2,2681,1,3,53790000
2,1,994,16,1,19943000
2,2,2748,51,2,54929000
3,1,3842,30,3,76913000
2,1,3250,76,1,64883000
1,2,2047,53,2,40853000
1,1,1087,54,1,21639000
3,1,2486,77,3,49652000
2,1,2083,72,4,41558000
1,2,3799,3,4,76045000
2,1,1567,34,1,31349000
2,1,2793,67,4,55773000
3,2,2625,30,4,52584000
2,2,2877,11,2,57629000
3,2,2958,75,2,59107000
3,2,3568,58,4,71360000
2,1,1941,26,4,38856000
3,1,1323,12,3,26587000
1,1,2219,21,3,44380000
3,1,3583,91,3,71550000
2,2,968,0,4,19484000
2,2,3472,32,3,69467000
3,2,3555,44,1,71139000
1,1,2772,78,3,55269000
3,1,1543,5,4,31009000
3,1,3157,6,1,63283000
1,1,801,54,2,15920000
3,2,3311,26,1,66313000
2,2,2361,47,2,47201000
3,2,3165,33,2,63373000
1,2,2014,34,3,40251000
1,2,2090,9,1,41844000
3,2,3590,8,4,71950000
3,1,2713,32,1,54325000
1,1,2217,59,3,44226000
3,2,1092,18,1,21957000
1,1,3870,39,2,77345000
1,2,3128,21,4,62571000
2,1,1809,2,1,36285000
2,2,897,8,1,18037000
2,2,3809,60,4,76124000
1,2,2343,46,3,46795000
2,2,3915,68,1,78217000
1,2,2308,16,3,46185000
